Drug_ID	Target_ID
11202399.0	P43119
11237257.0	P21731
11237257.0	P43119
11202399.0	P21731
9269197.0	Q15910
71300326.0	Q8WTS6
44404422.0	P14416
44404457.0	P14416
10432760.0	P14416
44404446.0	P14416
44404428.0	P14416
44404443.0	P14416
44404440.0	P14416
44404439.0	P14416
44404454.0	P14416
44404456.0	P14416
44404449.0	P14416
44404437.0	P14416
44403594.0	P30542
5373687.0	P29274
44403636.0	P30542
44403622.0	P30542
44403549.0	P29274
15557795.0	P29274
44403601.0	P28190
44403601.0	P29274
44403611.0	P28190
44403654.0	P29274
44403630.0	P29274
44403594.0	P28190
44403630.0	P29274
44403618.0	P28190
44403603.0	P28190
44403609.0	P30542
44403555.0	P30542
44403618.0	P30542
44403609.0	P29274
44403586.0	P28190
44403609.0	P28190
44403550.0	P28190
15557795.0	P28190
44403601.0	P29274
44403636.0	P29274
44403621.0	P28190
44403622.0	P29274
44403602.0	P29274
44403549.0	P30542
44403621.0	P29274
44403636.0	P29274
44403590.0	P29274
44403549.0	P28190
44403568.0	P29274
44403618.0	P29274
44403569.0	P29274
44403622.0	P29274
44403550.0	P30542
9945283.0	P29274
44403549.0	P29274
44403590.0	P30542
44403609.0	P29274
9945283.0	P29274
44403568.0	P28190
44403621.0	P29274
44403586.0	P29274
15557795.0	P29274
44403569.0	P28190
9945283.0	P30542
44403601.0	P30542
44403618.0	P29274
44403611.0	P30542
44403611.0	P29274
44403590.0	P28190
5373687.0	P28190
44403654.0	P28190
15557795.0	P30542
9945283.0	P28190
44403622.0	P28190
44403603.0	P29274
44403555.0	P28190
44403608.0	P29274
44403555.0	P29274
44403587.0	P29274
44403550.0	P29274
44403611.0	P29274
44403562.0	P28190
44403555.0	P29274
44403594.0	P29274
44403563.0	P28190
44403562.0	P29274
44403563.0	P29274
44403630.0	P28190
44403636.0	P28190
44403594.0	P29274
44403608.0	P28190
44403587.0	P28190
44403550.0	P29274
44403602.0	P28190
44403630.0	P30542
44403621.0	P30542
11418453.0	P08909
44399218.0	P14842
44399174.0	P08909
44399118.0	P14842
44399174.0	P14842
11418453.0	P14842
11418453.0	P18901
44398782.0	P08909
44398839.0	P08909
44398839.0	P14842
44398870.0	P08909
44399103.0	P14842
44398782.0	P18901
44399118.0	P08909
44399103.0	P08909
44398870.0	P14842
44399218.0	P08909
44398782.0	P14842
44399174.0	P18901
2734800.0	O00748
2734800.0	P22303
2734800.0	P23141
2734800.0	P23141
15462429.0	P05093
11002256.0	P05093
9862746.0	P05093
10854385.0	P05093
10759395.0	P05093
101616.0	Q01827
44404747.0	Q01827
44404780.0	Q01827
101616.0	Q01827
101616.0	Q01827
11618305.0	P31424
44403551.0	P31424
44403566.0	P31424
44403552.0	P31424
44403559.0	P31424
44403652.0	P31424
44403567.0	P31424
44403648.0	P31424
44403560.0	P31424
44403651.0	P31424
44403658.0	P31424
44403561.0	P31424
44403069.0	P27487
44402970.0	P27487
44458594.0	P27487
44403067.0	P27487
44402967.0	P27487
44403068.0	P27487
23646031.0	P27487
10051574.0	P34972
44404927.0	P34972
44404929.0	P34972
9969402.0	P50406
44403088.0	P50406
10291754.0	P50406
44403074.0	P50406
44403093.0	P50406
44403077.0	P50406
44403047.0	P50406
44403076.0	P50406
44403087.0	P50406
44403056.0	P50406
11524473.0	P50406
44403052.0	P50406
44403066.0	P50406
44403073.0	P50406
44403083.0	P50406
44403060.0	P50406
10136185.0	P50406
44403103.0	P50406
44403091.0	P50406
44403075.0	P50406
44397550.0	P50406
44403089.0	P50406
44403044.0	P50406
44403055.0	P50406
44403070.0	P50406
44403072.0	P50406
44403061.0	P50406
44403053.0	P50406
44403086.0	P50406
10272846.0	P50406
44403064.0	P50406
44403059.0	P50406
9924959.0	P50406
44403090.0	P50406
44403096.0	P50406
44403063.0	P50406
44403057.0	P50406
44403046.0	P50406
10270799.0	P50406
44397689.0	P50406
10115854.0	P50406
10199819.0	P50406
44403097.0	P50406
11624561.0	P50406
10177537.0	P50406
11624847.0	Q05655
44404688.0	P27338
44404262.0	Q01959
44404279.0	P31645
44404255.0	Q01959
44404274.0	P31645
44404235.0	P31645
44404274.0	P23975
44404261.0	P31645
44404182.0	P23975
44404285.0	P23975
44404255.0	P23975
44404175.0	Q01959
44404273.0	P31645
44404250.0	P23975
44404255.0	P31645
44404261.0	P23975
44404265.0	P31645
44404235.0	Q01959
11266831.0	P23975
44404169.0	P31645
44404274.0	Q01959
44404175.0	P31645
44404182.0	Q01959
44404285.0	Q01959
44404182.0	P23975
44404279.0	P23975
44404259.0	Q01959
44404238.0	P23975
44404265.0	Q01959
9817610.0	P23975
44404235.0	P23975
44404285.0	P31645
44404169.0	P23975
44404176.0	P23975
44404265.0	P23975
11266831.0	P31645
44404238.0	P31645
44404176.0	Q01959
44404261.0	Q01959
44404273.0	P23975
44404259.0	P23975
44404175.0	P23975
44404182.0	P31645
44404259.0	P31645
9817610.0	Q01959
9817610.0	P31645
11266831.0	Q01959
44404176.0	P31645
44404279.0	Q01959
44404169.0	Q01959
44404262.0	P31645
44404250.0	Q01959
44404250.0	P31645
44404262.0	P23975
9817610.0	P23975
44404273.0	Q01959
9817610.0	P23975
53805115.0	P37231
11674387.0	P37231
91936589.0	P37231
91936594.0	P37231
11992126.0	P37231
91936591.0	P37231
10390121.0	P00750
9954791.0	P00750
44404219.0	P00734
10002821.0	P00742
10409093.0	P00750
10410866.0	P00742
10367956.0	P00742
10048823.0	P00734
10390121.0	P00742
10477973.0	P00742
10048823.0	P00750
10222156.0	P00734
10024183.0	P00750
10003356.0	P00742
9954791.0	P00742
10409093.0	P00742
10457101.0	P00742
10410866.0	P00734
10067786.0	P00734
10457101.0	P00734
10409093.0	P00734
10024183.0	P00742
10067786.0	P00750
10002821.0	P00734
11742672.0	P00742
10390121.0	P00734
10477973.0	P00734
10048823.0	P00742
10003356.0	P00734
10067786.0	P00742
9954791.0	P00734
10365507.0	P00734
10024183.0	P00734
10067786.0	P00742
11742672.0	P00734
10003356.0	P00750
10067786.0	P00734
10367956.0	P00734
44403225.0	P14416
44403224.0	P35462
44403213.0	P35462
92042918.0	P08908
44403213.0	P08908
92042918.0	P50406
92042918.0	P34969
44403224.0	P14416
92042918.0	P08913
44403220.0	P14416
92042920.0	P08913
92042918.0	P18089
44403210.0	P08908
92042918.0	P18825
44403210.0	P35462
44403225.0	P08908
92042918.0	P35462
44403213.0	P14416
44403224.0	P08908
44403232.0	P08908
44403213.0	P14416
44403220.0	P14416
44403232.0	P14416
44403232.0	P14416
44403225.0	P14416
44403220.0	P08908
44403232.0	P50130
44403224.0	P14416
44403210.0	P50130
44403225.0	P50130
44403224.0	P50130
44403220.0	P50130
44403232.0	P35462
44403220.0	P35462
44403210.0	P14416
44403213.0	P50130
44403210.0	P14416
44403225.0	P35462
44404396.0	P28335
44403106.0	P08172
44403105.0	P35367
44403105.0	P14416
44403101.0	P34969
44403106.0	P35462
44403105.0	P50406
44403101.0	P41145
44403106.0	P08173
44403105.0	P08172
44403106.0	P28335
44403101.0	P21918
44403101.0	P11229
44403101.0	P08172
44404396.0	P08173
44404396.0	P11229
44404396.0	P08912
44403105.0	P28335
44403105.0	P41145
44404396.0	P14416
44403101.0	P20309
44403105.0	P20309
44403105.0	P28222
44404396.0	P21728
44403106.0	P08912
44403101.0	P35372
44403101.0	P28335
44403105.0	P08173
44404396.0	P28221
44403106.0	P11229
44403101.0	P21728
44403105.0	P21918
44403101.0	P08173
44403105.0	P08912
44403101.0	P08908
44403101.0	P35367
44404396.0	P20309
44403106.0	P41145
44403101.0	P08912
44403105.0	P08908
44403106.0	P28222
44404396.0	P35367
44403105.0	P35372
44404396.0	P28222
44403106.0	P28221
44403101.0	P14416
44403101.0	P50406
44404396.0	P08908
44404396.0	P50406
44403106.0	P21918
44403106.0	P21728
44403101.0	P35462
44403105.0	P35462
44403101.0	P28221
44403106.0	P35372
44403105.0	P34969
44403101.0	P28222
44404396.0	P35462
44403106.0	P14416
44403105.0	P28221
44403106.0	P08908
44403105.0	P21728
44404396.0	P08172
44403106.0	P35367
44403106.0	P20309
44404396.0	P35372
44404396.0	P41145
44404396.0	P34969
44403105.0	P11229
44404396.0	P21918
11653915.0	P25100
5775.0	P35368
11653915.0	P35368
5775.0	P08913
5775.0	P35348
9883506.0	P25100
5775.0	P18825
9883506.0	P08913
44404321.0	P35348
11653915.0	P18825
9883506.0	P35368
9883506.0	P35348
11653915.0	P08913
44404321.0	P08913
9883506.0	P18825
5775.0	P25100
11653915.0	P35348
11243564.0	P30543
44216144.0	P30543
44403131.0	P30543
176408.0	P29274
44403126.0	P30543
44403165.0	P30543
44403123.0	P30543
44403166.0	P30543
11361290.0	P30543
44403145.0	P25099
44403132.0	P25099
44216146.0	P30543
44403151.0	P30543
44403113.0	P30543
44216145.0	P30543
44403140.0	P30543
44403158.0	P30543
44403158.0	P25099
44403118.0	P30543
11359069.0	P30543
44403152.0	P30543
44403165.0	P25099
44216146.0	P25099
44403132.0	P30543
44403164.0	P30543
44403166.0	P25099
44403137.0	P30543
44403126.0	P25099
44403131.0	P25099
44403144.0	P30543
44403145.0	P30543
176407.0	P29274
44403168.0	P30543
44403110.0	P30543
44403138.0	P30543
44403147.0	P30543
44403148.0	P30543
44403175.0	P30543
11381852.0	P30543
11268096.0	P30543
44403152.0	P25099
10246587.0	P25116
5049161.0	P00352
4860011.0	P00352
118988003.0	P00352
44403942.0	P03372
11688293.0	Q92731
11638264.0	P03372
11359856.0	P03372
11638242.0	P03372
44403942.0	Q92731
11638242.0	Q92731
11359856.0	Q92731
11716633.0	Q92731
11638264.0	Q92731
44815217.0	Q9NYA1
753704.0	Q9NYA1
10131078.0	P00918
10131078.0	Q16790
10198795.0	P00918
11616716.0	P00918
10198795.0	P00915
10131078.0	P00915
44403258.0	P00915
44403278.0	Q16790
44403258.0	P00918
44403266.0	P00918
44403267.0	Q16790
44403267.0	P00915
44403267.0	P00918
44403266.0	P00915
11616716.0	P00915
44403278.0	P00918
11674754.0	Q16790
44403258.0	Q16790
11616716.0	Q16790
44403278.0	P00915
11674754.0	P00915
11674754.0	P00918
10198750.0	P00915
10198750.0	P00918
10198750.0	Q16790
44403266.0	Q16790
10198795.0	Q16790
66577038.0	Q9NYA1
71661218.0	Q9NYA1
71727564.0	Q9NYA1
71727800.0	Q9NYA1
44815217.0	Q9NRA0
753704.0	Q9NRA0
71714682.0	Q9NRA0
71727676.0	Q9NRA0
71727564.0	Q9NRA0
89741619.0	Q9NRA0
71727800.0	Q9NRA0
15951937.0	P30559
15951937.0	P30518
59657596.0	Q62463
59657523.0	Q62463
16063234.0	Q62463
59429617.0	Q62463
16059348.0	Q62463
118734428.0	Q62463
25001616.0	Q62463
25001929.0	Q62463
15952030.0	Q62463
15951937.0	Q62463
118734423.0	P47901
59657596.0	P37288
59657523.0	P37288
16063234.0	P37288
59429617.0	P37288
16059348.0	P37288
17757748.0	P37288
118734428.0	P37288
15952129.0	P37288
59657599.0	P37288
25001616.0	P37288
25001929.0	P37288
15952030.0	P37288
118734427.0	P37288
118734424.0	P37288
15951937.0	P37288
118734423.0	P37288
44406234.0	P27487
10298482.0	P27487
10112957.0	P27487
9865563.0	Q9UHL4
10112957.0	Q9UHL4
10200731.0	Q9UHL4
10135822.0	P27487
44406284.0	P27487
10200731.0	P27487
9835734.0	P27487
10162433.0	Q9UHL4
44406189.0	Q9UHL4
10203599.0	Q9UHL4
10271196.0	P27487
44406284.0	Q9UHL4
9835734.0	Q9UHL4
10157334.0	Q9UHL4
10221723.0	P27487
10157334.0	P27487
10162817.0	Q9UHL4
10162433.0	P27487
10179212.0	P27487
9865563.0	P27487
44406189.0	P27487
10271196.0	Q9UHL4
10298482.0	Q9UHL4
10222923.0	Q9UHL4
10179212.0	Q9UHL4
10180260.0	Q9UHL4
10162817.0	P27487
10180260.0	P27487
10203599.0	P27487
10135822.0	Q9UHL4
10300368.0	P27487
10221723.0	Q9UHL4
10272290.0	Q9UHL4
10222923.0	P27487
10300368.0	Q9UHL4
10272290.0	P27487
91936649.0	P04825
53787141.0	P04825
44405136.0	P04825
118565438.0	Q99720
76683978.0	Q99720
76683881.0	Q99720
76683576.0	Q99720
76683982.0	Q99720
90269115.0	Q99720
76684477.0	Q99720
76684475.0	Q99720
76684383.0	Q99720
76684479.0	Q99720
44247568.0	Q99720
24743568.0	Q99720
76683680.0	Q99720
76684104.0	Q99720
76684214.0	Q99720
76684296.0	Q99720
76684481.0	Q99720
76683773.0	Q99720
76683785.0	Q99720
76684204.0	Q99720
76683877.0	Q99720
76683988.0	Q99720
76684092.0	Q99720
76684206.0	Q99720
76684304.0	Q99720
76683678.0	Q99720
76683781.0	Q99720
76683885.0	Q99720
76683976.0	Q99720
76683779.0	Q99720
76683777.0	Q99720
90269112.0	Q99720
76684096.0	Q99720
76683875.0	Q99720
76683883.0	Q99720
76684094.0	Q99720
76684202.0	Q99720
2725651.0	O43570
44403312.0	Q16790
4229592.0	Q16790
8482.0	Q16790
44403265.0	Q16790
3510137.0	O43570
44403312.0	P00915
44403265.0	P00918
721954.0	O43570
44403265.0	P00915
44403265.0	O43570
4229592.0	O43570
44403312.0	P00918
3253857.0	Q16790
235259.0	O43570
3510137.0	Q16790
2725651.0	Q16790
747569.0	Q16790
747569.0	O43570
235259.0	Q16790
747569.0	P00915
44403312.0	O43570
721954.0	Q16790
747569.0	P00918
3253857.0	O43570
8482.0	O43570
44404544.0	P32245
44404545.0	P32245
44404542.0	P32245
44404538.0	P32245
44404577.0	P32245
44404543.0	P32245
44405883.0	Q9FH76
44405824.0	Q9FH76
44340588.0	P11086
44405513.0	P11086
21584293.0	P11086
44405494.0	P11086
44340624.0	P11086
15407445.0	P11086
44404800.0	P31424
44404802.0	P31424
44404801.0	P31424
10171512.0	P31424
10286300.0	P31424
44404828.0	P31424
44404827.0	P31424
44404845.0	P31424
44404811.0	P31424
44404826.0	P31424
44405369.0	P50406
44405348.0	P50406
10154392.0	P50406
594590.0	P50406
44405385.0	P50406
11537884.0	Q13258
11245359.0	Q13258
11573799.0	Q13258
11494321.0	Q13258
11301859.0	Q13258
11625836.0	Q13258
11675335.0	Q13258
44404948.0	P23385
10976811.0	P23385
44404948.0	P31423
4628822.0	P31423
12991436.0	P23385
12991436.0	Q14416
4628822.0	Q14416
44404948.0	P23385
4628822.0	P23385
10976811.0	Q14416
12991436.0	P31423
11631843.0	Q9QYN8
11551775.0	Q9QYN8
11696718.0	Q9QYN8
11689049.0	Q9Y5N1
11696718.0	Q9Y5N1
11748896.0	Q9QYN8
11508788.0	Q9QYN8
11595847.0	Q9QYN8
11748896.0	Q9Y5N1
11603022.0	Q9QYN8
11709569.0	Q9QYN8
11603022.0	Q9Y5N1
11610190.0	Q9Y5N1
11610190.0	Q9QYN8
11696560.0	Q9QYN8
11617839.0	Q9QYN8
11163942.0	Q9Y5N1
11539128.0	Q9Y5N1
11539128.0	Q9QYN8
11689049.0	Q9QYN8
11595847.0	Q9Y5N1
11631843.0	Q9Y5N1
11703595.0	Q9QYN8
11588680.0	Q9Y5N1
11617839.0	Q9Y5N1
11501382.0	Q9QYN8
11709569.0	Q9Y5N1
11501382.0	Q9Y5N1
11588680.0	Q9QYN8
11588992.0	Q9QYN8
11588992.0	Q9Y5N1
11551775.0	Q9Y5N1
11696560.0	Q9Y5N1
11703595.0	Q9Y5N1
11508788.0	Q9Y5N1
11163942.0	Q9QYN8
44405145.0	P41145
44405138.0	P35372
44405173.0	P41145
44405140.0	P35372
23567134.0	P35372
23567138.0	P41145
44405144.0	P35372
44405145.0	P35372
23567109.0	P35372
11561655.0	P41145
23567134.0	P41145
44405165.0	P41145
23567112.0	P41145
44405144.0	P41145
44405138.0	P41145
23567109.0	P41145
44405140.0	P41145
44405165.0	P35372
23567116.0	P41145
23567116.0	P35372
11629844.0	P53582
53326951.0	P53582
73189806.0	P53582
98449.0	P53582
118733874.0	P34972
118733880.0	P34972
44405608.0	P07711
118733874.0	P47936
118733880.0	P47936
44406003.0	P08908
44405935.0	P08908
44406012.0	P08908
44405980.0	P08908
44406077.0	P14416
44406003.0	P14416
44405965.0	P08908
44405995.0	P14416
44405965.0	P21728
44406077.0	P08908
44405980.0	P14416
44406077.0	P21728
44405965.0	P14416
44405995.0	P08908
44406002.0	P08908
44406003.0	P21728
44405930.0	P08908
44405995.0	P21728
44405980.0	P21728
9889726.0	P08908
44405586.0	P08908
44405725.0	P28222
11662592.0	P28335
11662592.0	P08908
44405725.0	P08908
22464804.0	P28222
22002244.0	P28222
44405573.0	P28222
44405702.0	P08908
22464720.0	P08908
44405702.0	P28222
44405573.0	P08908
44405586.0	P28222
9868889.0	P28222
44405701.0	P08908
11662592.0	P34969
44405730.0	P28222
22464804.0	P08908
44405677.0	P08908
44405669.0	P28222
44405669.0	P08908
9872238.0	P28222
11662592.0	P35462
22464564.0	P08908
22464842.0	P08908
44405677.0	P28222
22464720.0	P28222
11662592.0	P28564
22464831.0	P28222
44405701.0	P28222
22464649.0	P08908
11662592.0	P14416
22002244.0	P08908
22464831.0	P08908
11662592.0	P28222
22464842.0	P28222
22464564.0	P28222
9872238.0	P08908
9868889.0	P08908
11662592.0	P47898
44405730.0	P08908
22464649.0	P28222
44404541.0	P03956
44404625.0	P03956
44404548.0	P03956
44404514.0	P03956
44404587.0	P03956
44404559.0	P03956
44404556.0	P03956
47697.0	P03956
22463223.0	P03956
44404569.0	P03956
44404539.0	P03956
44404565.0	P03956
10445302.0	P03956
19607875.0	P37288
118734336.0	P37288
118734338.0	P37288
19607875.0	P30518
118734336.0	P30518
118734336.0	P30518
10131913.0	P31652
44406230.0	P31652
44406248.0	P23977
10131913.0	P23977
9968398.0	P23977
44406228.0	P31652
10131866.0	P31652
44406299.0	P23977
10131866.0	P23977
9945712.0	P31652
44406241.0	P31652
44406241.0	P23977
44406228.0	P23977
10154473.0	P31652
9945712.0	P23977
44406297.0	P31652
11508116.0	P23977
44406248.0	P31652
10154473.0	P23977
11508116.0	P31652
44406299.0	P31652
9968398.0	P31652
44406230.0	P23977
10178229.0	P23977
44406297.0	P23977
10178229.0	P31652
44405772.0	P00883
44405765.0	P0AB71
44405772.0	P0AB71
44405765.0	P00883
44405766.0	P00883
44405766.0	P0AB71
10183838.0	P35372
44406110.0	P35372
44406286.0	P41145
44406376.0	P35372
11188794.0	P41145
44406370.0	P35372
11188794.0	P35372
44406370.0	P41145
44406376.0	P41145
44406286.0	P35372
10183838.0	P41145
44406110.0	P41145
44406448.0	Q9JI35
44406536.0	Q9JI35
44406444.0	Q9JI35
9796764.0	Q9JI35
9928224.0	P31389
44406428.0	Q9JI35
44406394.0	Q9JI35
9948238.0	Q9JI35
44406388.0	Q9JI35
9884637.0	Q9Y5N1
44406459.0	Q9JI35
44406393.0	Q9JI35
44406392.0	Q9JI35
91936355.0	Q9JI35
44406416.0	Q9JI35
44406514.0	Q9JI35
44406399.0	Q9JI35
44406535.0	Q9JI35
44406504.0	Q9JI35
9928224.0	Q9Y5N1
44406488.0	Q9JI35
9884637.0	Q9JI35
9928224.0	Q9JI35
183782.0	O70528
118734508.0	O70528
118734509.0	O70528
118734510.0	O70528
118734516.0	O70528
118734518.0	O70528
118734522.0	O70528
11644425.0	Q9HBH9
118734661.0	Q9HBH9
118734660.0	Q9HBH9
118734659.0	Q9HBH9
118734658.0	Q9HBH9
118734657.0	Q9HBH9
118734653.0	Q9HBH9
118734651.0	Q9HBH9
11644425.0	Q9BUB5
118734661.0	Q9BUB5
118734660.0	Q9BUB5
118734659.0	Q9BUB5
118734658.0	Q9BUB5
118734657.0	Q9BUB5
118734653.0	Q9BUB5
118734651.0	Q9BUB5
44404010.0	P29275
11198201.0	P29275
11689690.0	P14416
11647101.0	P14416
11553516.0	P14416
11523930.0	P14416
11632952.0	P14416
11552027.0	P31652
11582322.0	P14416
11675208.0	P14416
11710817.0	P14416
11696788.0	P14416
11523930.0	P31652
11710817.0	P31652
11545687.0	P14416
11675785.0	P14416
11552027.0	P14416
11675208.0	P31652
11517423.0	P14416
11647101.0	P31652
11704501.0	P14416
11696788.0	P31652
11718173.0	P31652
11582322.0	P31652
11539056.0	P31652
11603842.0	P14416
11553516.0	P31652
11539056.0	P14416
11632952.0	P31652
11689690.0	P31652
11545687.0	P31652
11603842.0	P31652
11517423.0	P31652
11704501.0	P31652
11675785.0	P31652
11718173.0	P14416
118734875.0	P18825
118734875.0	P35367
118734875.0	P25021
118734875.0	Q9H3N8
118734875.0	Q01959
118734875.0	Q9QYN8
118734873.0	Q9QYN8
118734872.0	Q9QYN8
118734855.0	Q9QYN8
118734854.0	Q9QYN8
59548712.0	Q9QYN8
59651989.0	Q9QYN8
118734875.0	Q9Y5N1
118734873.0	Q9Y5N1
118734872.0	Q9Y5N1
118734855.0	Q9Y5N1
118734854.0	Q9Y5N1
59548712.0	Q9Y5N1
59651989.0	Q9Y5N1
44406525.0	P00734
44406420.0	P00734
44406421.0	P00734
44406396.0	P00734
44406523.0	P00734
44406402.0	P00734
11618823.0	P00734
44406408.0	P00734
44406389.0	P00734
44406522.0	P00734
44406426.0	P00734
